client_name,state,date,income,expense,tax
sandwich_shop,NY,2017-05-19,3082.4,1417.904,273.563
sandwich_shop,NY,2017-05-20,4201.5,1932.69,372.883125
sandwich_shop,NJ,2017-05-21,3843.4,1767.9640000000002,254.62525000000002
sandwich_shop,NY,2017-05-22,3881.5,1785.49,344.483125
sandwich_shop,NJ,2017-05-23,4793.0,2204.78,317.53625
sandwich_shop,NJ,2017-05-24,4772.3,2195.2580000000003,316.16487500000005
sandwich_shop,CT,2017-05-25,4322.5,1988.3500000000001,274.47875
sandwich_shop,NY,2017-05-26,2020.4,929.3840000000001,179.3105
sandwich_shop,NJ,2017-05-27,2978.9,1370.294,197.35212500000003
sandwich_shop,NY,2017-05-28,2560.3,1177.738,227.226625
sandwich_shop,NJ,2017-05-29,4399.9,2023.954,291.493375
sandwich_shop,NJ,2017-05-30,3084.5,1418.8700000000001,204.348125
sandwich_shop,NY,2017-06-01,3274.3,1506.178,290.594125
sandwich_shop,NY,2017-06-02,3437.6,1581.296,305.087
sandwich_shop,CT,2017-06-03,2734.4,1257.824,173.6344
sandwich_shop,NY,2017-06-05,3519.2,1618.8319999999999,312.32899999999995
sandwich_shop,CT,2017-06-07,4883.6,2246.456,310.1086
sandwich_shop,NJ,2017-06-08,3782.2,1739.812,250.57075
sandwich_shop,NY,2017-06-11,3842.4,1767.5040000000001,341.013
sandwich_shop,CT,2017-06-13,3781.8,1739.6280000000002,240.14430000000002
sandwich_shop,NY,2017-06-14,3429.6,1577.616,304.37699999999995
sandwich_shop,CT,2017-06-16,4234.7,1947.962,268.90344999999996
sandwich_shop,NY,2017-06-17,4497.9,2069.034,399.18862499999994
sandwich_shop,NY,2017-06-18,4438.0,2041.48,393.8725
sandwich_shop,CT,2017-06-19,4687.4,2156.2039999999997,297.6499
sandwich_shop,NJ,2017-06-20,4606.6,2119.036,305.18725000000006
sandwich_shop,NJ,2017-06-21,4328.5,1991.1100000000001,286.763125
sandwich_shop,NY,2017-06-23,2673.0,1229.5800000000002,237.22875
sandwich_shop,CT,2017-06-25,3919.5,1802.97,248.88825
sandwich_shop,NJ,2017-06-26,2622.3,1206.258,173.72737500000002
sandwich_shop,NJ,2017-06-29,3196.8,1470.5280000000002,211.788
sandwich_shop,CT,2017-06-30,3331.9,1532.6740000000002,211.57565
sandwich_shop,NJ,2017-07-01,4552.9,2094.334,301.629625
sandwich_shop,NJ,2017-07-03,2550.1,1173.046,168.944125
sandwich_shop,NY,2017-07-04,2909.8,1338.508,258.24475
sandwich_shop,CT,2017-07-05,2649.7,1218.862,168.25594999999998
sandwich_shop,NY,2017-07-06,2972.3,1367.258,263.791625
sandwich_shop,NY,2017-07-07,3519.9,1619.1540000000002,312.391125
sandwich_shop,NJ,2017-07-08,2842.7,1307.642,188.328875
sandwich_shop,NJ,2017-07-10,2588.0,1190.48,171.455
sandwich_shop,NJ,2017-07-11,4382.9,2016.134,290.367125
sandwich_shop,NY,2017-07-12,2970.9,1366.614,263.667375
sandwich_shop,CT,2017-07-14,3474.8,1598.4080000000001,220.64980000000003
sandwich_shop,NY,2017-07-16,4282.7,1970.042,380.08962499999996
sandwich_shop,NY,2017-07-17,3088.6,1420.756,274.11325
sandwich_shop,NY,2017-07-18,3575.6,1644.776,317.3345
sandwich_shop,CT,2017-07-19,4479.1,2060.3860000000004,284.42285000000004
sandwich_shop,CT,2017-07-20,2882.0,1325.72,183.007
sandwich_shop,NY,2017-07-21,4374.9,2012.454,388.27237499999995
sandwich_shop,CT,2017-07-22,4587.8,2110.3880000000004,291.3253
sandwich_shop,NJ,2017-07-23,4345.6,1998.9760000000003,287.896
sandwich_shop,CT,2017-07-24,3220.0,1481.2,204.47
sandwich_shop,NY,2017-07-25,3937.7,1811.342,349.470875
sandwich_shop,NJ,2017-07-27,4543.7,2090.102,301.020125
sandwich_shop,NY,2017-07-28,2836.3,1304.698,251.72162500000002
sandwich_shop,NJ,2017-07-29,2243.1,1031.826,148.605375
sandwich_shop,CT,2017-07-30,3432.5,1578.95,217.96375
sandwich_shop,NY,2017-07-31,2504.7,1152.162,222.29212499999997
sandwich_shop,NY,2017-08-02,4177.5,1921.65,370.75312499999995
sandwich_shop,CT,2017-08-03,2212.9,1017.9340000000001,140.51915
sandwich_shop,NY,2017-08-04,4956.8,2280.128,439.916
sandwich_shop,NJ,2017-08-07,2536.2,1166.652,168.02325
sandwich_shop,NY,2017-08-10,2799.6,1287.816,248.4645
sandwich_shop,NJ,2017-08-11,3119.9,1435.154,206.693375
sandwich_shop,NY,2017-08-13,2136.0,982.5600000000001,189.57
sandwich_shop,NY,2017-08-14,2715.1,1248.946,240.96512499999997
sandwich_shop,NY,2017-08-15,3567.1,1640.866,316.58012499999995
sandwich_shop,NY,2017-08-16,4216.5,1939.5900000000001,374.21437499999996
sandwich_shop,NY,2017-08-17,2578.4,1186.064,228.833
sandwich_shop,CT,2017-08-18,2465.7,1134.222,156.57195
sandwich_shop,NJ,2017-08-19,3231.3,1486.3980000000001,214.07362500000002
sandwich_shop,NJ,2017-08-21,4183.9,1924.5939999999998,277.183375
sandwich_shop,NJ,2017-08-23,4278.7,1968.202,283.46387500000003
sandwich_shop,CT,2017-08-24,4922.7,2264.442,312.59145
sandwich_shop,NY,2017-08-25,4823.0,2218.58,428.04125
sandwich_shop,NY,2017-08-26,3582.4,1647.9040000000002,317.938
sandwich_shop,NJ,2017-08-27,2783.7,1280.502,184.42012499999998
sandwich_shop,CT,2017-08-30,3673.8,1689.948,233.2863
sandwich_shop,NY,2017-08-31,2175.4,1000.6840000000001,193.06674999999998
sandwich_shop,CT,2017-09-01,3383.3,1556.3180000000002,214.83955
sandwich_shop,NJ,2017-09-02,3726.0,1713.96,246.84750000000003
sandwich_shop,NJ,2017-09-04,4404.7,2026.162,291.811375
sandwich_shop,NJ,2017-09-05,2406.2,1106.8519999999999,159.41075
sandwich_shop,NJ,2017-09-07,4156.0,1911.76,275.33500000000004
sandwich_shop,NY,2017-09-08,2493.3,1146.9180000000001,221.280375
sandwich_shop,NY,2017-09-10,4932.8,2269.088,437.786
sandwich_shop,NY,2017-09-11,4178.6,1922.1560000000002,370.85075
sandwich_shop,NJ,2017-09-12,3616.9,1663.7740000000001,239.619625
sandwich_shop,CT,2017-09-14,4607.6,2119.496,292.5826
sandwich_shop,NY,2017-09-15,3069.6,1412.016,272.42699999999996
sandwich_shop,NY,2017-09-16,3426.6,1576.236,304.11075
sandwich_shop,NJ,2017-09-21,3879.2,1784.432,256.997
sandwich_shop,NJ,2017-09-22,3098.5,1425.3100000000002,205.27562500000002
sandwich_shop,NY,2017-09-23,2723.7,1252.902,241.72837499999997
sandwich_shop,NY,2017-09-24,2420.6,1113.476,214.82824999999997
sandwich_shop,CT,2017-09-25,3244.4,1492.4240000000002,206.01940000000002
sandwich_shop,NJ,2017-09-28,3210.5,1476.8300000000002,212.695625
sandwich_shop,CT,2017-09-29,3293.3,1514.9180000000001,209.12455000000003
sandwich_shop,NJ,2017-09-30,2959.5,1361.3700000000001,196.066875
sandwich_shop,CT,2017-10-01,4588.6,2110.7560000000003,291.3761
sandwich_shop,NJ,2017-10-02,4833.6,2223.456,320.22600000000006
sandwich_shop,NJ,2017-10-03,4992.8,2296.688,330.773
sandwich_shop,NJ,2017-10-04,3767.3,1732.958,249.583625
sandwich_shop,NJ,2017-10-05,2559.3,1177.2780000000002,169.553625
sandwich_shop,NY,2017-10-06,2478.8,1140.248,219.9935
sandwich_shop,CT,2017-10-07,3484.1,1602.686,221.24035
sandwich_shop,NY,2017-10-09,2966.3,1364.498,263.259125
sandwich_shop,NY,2017-10-10,2398.1,1103.126,212.83137499999998
sandwich_shop,NY,2017-10-13,3669.3,1687.8780000000002,325.650375
sandwich_shop,NY,2017-10-15,4219.6,1941.0160000000003,374.4895
sandwich_shop,CT,2017-10-17,2503.2,1151.472,158.95319999999998
sandwich_shop,NJ,2017-10-18,2736.6,1258.836,181.29975000000002
sandwich_shop,NY,2017-10-19,4862.8,2236.8880000000004,431.57349999999997
sandwich_shop,CT,2017-10-20,2338.6,1075.756,148.5011
sandwich_shop,NJ,2017-10-21,3128.8,1439.248,207.28300000000002
sandwich_shop,NY,2017-10-22,2808.4,1291.864,249.2455
sandwich_shop,CT,2017-10-24,4644.0,2136.2400000000002,294.894
sandwich_shop,NY,2017-10-26,4122.5,1896.3500000000001,365.871875
sandwich_shop,NJ,2017-10-27,2801.1,1288.506,185.572875
sandwich_shop,CT,2017-10-28,3581.4,1647.4440000000002,227.4189
sandwich_shop,NJ,2017-10-29,2845.5,1308.93,188.514375
sandwich_shop,NY,2017-10-30,2782.2,1279.812,246.92024999999998
sandwich_shop,NY,2017-11-01,3276.6,1507.236,290.79825
sandwich_shop,NY,2017-11-03,2799.3,1287.678,248.437875
sandwich_shop,NY,2017-11-04,4521.0,2079.6600000000003,401.23875
sandwich_shop,NY,2017-11-05,2099.0,965.5400000000001,186.28625
sandwich_shop,NY,2017-11-06,4292.9,1974.734,380.9948749999999
sandwich_shop,NY,2017-11-07,3015.3,1387.0380000000002,267.607875
sandwich_shop,CT,2017-11-08,3885.0,1787.1000000000001,246.6975
sandwich_shop,NY,2017-11-10,4413.9,2030.394,391.73362499999996
sandwich_shop,CT,2017-11-11,2814.8,1294.8080000000002,178.7398
sandwich_shop,NY,2017-11-13,3371.6,1550.936,299.2295
sandwich_shop,CT,2017-11-15,3227.1,1484.4660000000001,204.92085
sandwich_shop,NJ,2017-11-16,3221.3,1481.7980000000002,213.41112500000003
sandwich_shop,NY,2017-11-20,2329.0,1071.3400000000001,206.69875
sandwich_shop,NY,2017-11-21,2266.2,1042.452,201.12524999999997
sandwich_shop,NY,2017-11-22,2931.0,1348.26,260.12624999999997
sandwich_shop,NJ,2017-11-26,3827.3,1760.5580000000002,253.55862500000003
sandwich_shop,NJ,2017-11-27,3505.0,1612.3000000000002,232.20625
sandwich_shop,NY,2017-11-28,3336.5,1534.79,296.114375
sandwich_shop,NJ,2017-11-30,3026.7,1392.282,200.518875
sandwich_shop,NJ,2017-12-01,3349.2,1540.632,221.8845
sandwich_shop,CT,2017-12-02,2852.3,1312.0580000000002,181.12105000000003
sandwich_shop,NJ,2017-12-03,3202.8,1473.2880000000002,212.18550000000002
sandwich_shop,NY,2017-12-05,4797.8,2206.9880000000003,425.80475
sandwich_shop,CT,2017-12-08,2193.6,1009.056,139.2936
sandwich_shop,NY,2017-12-09,2012.1,925.566,178.573875
sandwich_shop,NJ,2017-12-10,2980.0,1370.8,197.425
sandwich_shop,NJ,2017-12-11,3941.5,1813.0900000000001,261.124375
sandwich_shop,CT,2017-12-13,2450.1,1127.046,155.58135
sandwich_shop,NY,2017-12-14,3559.1,1637.186,315.870125
sandwich_shop,NJ,2017-12-15,4930.9,2268.214,326.672125
sandwich_shop,NJ,2017-12-16,4545.7,2091.022,301.152625
sandwich_shop,NJ,2017-12-17,3274.9,1506.4540000000002,216.96212500000001
sandwich_shop,CT,2017-12-19,2587.2,1190.112,164.28719999999998
sandwich_shop,CT,2017-12-21,4571.8,2103.0280000000002,290.3093
sandwich_shop,NY,2017-12-22,3407.3,1567.3580000000002,302.397875
sandwich_shop,CT,2017-12-23,2779.7,1278.662,176.51094999999998
sandwich_shop,CT,2017-12-24,4357.9,2004.634,276.72665
sandwich_shop,NJ,2017-12-25,3782.1,1739.766,250.56412500000002
sandwich_shop,NY,2017-12-26,2233.8,1027.5480000000002,198.24975
sandwich_shop,NY,2017-12-27,4505.5,2072.53,399.86312499999997
sandwich_shop,CT,2017-12-29,4138.7,1903.802,262.80745
sandwich_shop,NJ,2017-12-30,3740.1,1720.4460000000001,247.78162500000002
sandwich_shop,NJ,2017-12-31,3169.4,1457.9240000000002,209.97275000000002
sandwich_shop,NJ,2018-01-05,4537.7,2087.342,300.622625
sandwich_shop,NJ,2018-01-06,4279.8,1968.708,283.53675000000004
sandwich_shop,NY,2018-01-08,4756.5,2187.9900000000002,422.139375
sandwich_shop,NJ,2018-01-10,3409.6,1568.416,225.886
sandwich_shop,NJ,2018-01-12,3932.8,1809.0880000000002,260.548
sandwich_shop,NY,2018-01-13,4392.7,2020.642,389.85212499999994
sandwich_shop,NY,2018-01-14,2770.4,1274.384,245.873
sandwich_shop,CT,2018-01-15,4916.3,2261.498,312.18505
sandwich_shop,NY,2018-01-16,4793.3,2204.918,425.405375
sandwich_shop,NY,2018-01-17,2649.8,1218.9080000000001,235.16975
sandwich_shop,CT,2018-01-18,2117.2,973.9119999999999,134.44219999999999
sandwich_shop,NJ,2018-01-19,2581.5,1187.49,171.02437500000002
sandwich_shop,NY,2018-01-22,4129.3,1899.478,366.475375
sandwich_shop,CT,2018-01-25,2097.8,964.9880000000002,133.21030000000002
sandwich_shop,CT,2018-01-26,4005.8,1842.6680000000001,254.3683
sandwich_shop,NJ,2018-01-27,4950.5,2277.23,327.97062500000004
sandwich_shop,NJ,2018-01-29,3557.4,1636.4040000000002,235.67775000000003
sandwich_shop,CT,2018-01-30,3472.8,1597.488,220.52280000000002
sandwich_shop,CT,2018-01-31,2279.8,1048.708,144.7673
sandwich_shop,NJ,2018-02-02,2721.2,1251.752,180.27949999999998
sandwich_shop,NJ,2018-02-03,4098.5,1885.3100000000002,271.525625
sandwich_shop,NJ,2018-02-10,3707.0,1705.22,245.58875
sandwich_shop,NJ,2018-02-11,2713.5,1248.21,179.769375
sandwich_shop,CT,2018-02-13,4930.5,2268.03,313.08675
sandwich_shop,NY,2018-02-16,3533.0,1625.18,313.55375
sandwich_shop,CT,2018-02-19,4036.4,1856.7440000000001,256.3114
sandwich_shop,CT,2018-02-20,3464.1,1593.486,219.97035
sandwich_shop,NY,2018-02-21,4401.3,2024.5980000000002,390.615375
sandwich_shop,CT,2018-02-22,3024.1,1391.086,192.03035
sandwich_shop,CT,2018-02-23,3876.8,1783.3280000000002,246.17680000000001
sandwich_shop,NJ,2018-02-24,2514.7,1156.762,166.598875
sandwich_shop,NY,2018-02-25,4929.3,2267.478,437.475375
sandwich_shop,NY,2018-02-26,4395.1,2021.7460000000003,390.065125
sandwich_shop,NJ,2018-03-01,2194.3,1009.3780000000002,145.372375
sandwich_shop,CT,2018-03-03,4255.6,1957.5760000000002,270.23060000000004
sandwich_shop,CT,2018-03-05,2719.3,1250.8780000000002,172.67555000000002
sandwich_shop,NY,2018-03-08,3184.3,1464.7780000000002,282.606625
sandwich_shop,CT,2018-03-09,3829.7,1761.662,243.18595
sandwich_shop,CT,2018-03-11,2564.6,1179.7160000000001,162.8521
sandwich_shop,NY,2018-03-12,3240.1,1490.446,287.558875
sandwich_shop,CT,2018-03-14,4239.5,1950.17,269.20825
sandwich_shop,NY,2018-03-15,3404.5,1566.0700000000002,302.14937499999996
sandwich_shop,NJ,2018-03-17,3613.2,1662.072,239.3745
sandwich_shop,NY,2018-03-18,2877.5,1323.65,255.37812499999998
sandwich_shop,NJ,2018-03-19,2739.3,1260.0780000000002,181.47862500000002
sandwich_shop,CT,2018-03-21,4739.9,2180.354,300.98364999999995
sandwich_shop,CT,2018-03-22,4268.6,1963.5560000000003,271.0561
sandwich_shop,CT,2018-03-23,3194.8,1469.6080000000002,202.86980000000003
sandwich_shop,NJ,2018-03-25,3420.5,1573.43,226.608125
