client_name,state,date,income,expense,tax
food_truck,NJ,2017-04-11,1054.7,453.521,69.87387500000001
food_truck,NJ,2017-04-12,1862.5,800.875,123.390625
food_truck,NJ,2017-04-14,1818.5,781.955,120.47562500000001
food_truck,NY,2017-04-15,1555.8,668.9939999999999,138.07725
food_truck,NJ,2017-04-17,601.8,258.774,39.86925
food_truck,NJ,2017-04-18,1711.6,735.9879999999999,113.3935
food_truck,NJ,2017-04-19,393.7,169.291,26.082625
food_truck,NJ,2017-04-23,706.5,303.795,46.805625
food_truck,NJ,2017-04-24,1586.4,682.152,105.09900000000002
food_truck,NY,2017-04-26,1660.4,713.972,147.3605
food_truck,NY,2017-04-27,1808.7,777.741,160.522125
food_truck,CT,2017-04-28,1210.6,520.558,76.8731
food_truck,CT,2017-04-29,1472.4,633.1320000000001,93.49740000000001
food_truck,NY,2017-04-30,495.2,212.93599999999998,43.949
food_truck,NY,2017-05-01,1642.2,706.146,145.74525
food_truck,CT,2017-05-02,897.5,385.925,56.99125
food_truck,NJ,2017-05-04,548.9,236.027,36.364625000000004
food_truck,NJ,2017-05-06,909.4,391.042,60.24775
food_truck,NY,2017-05-08,767.6,330.068,68.1245
food_truck,CT,2017-05-09,1913.2,822.676,121.4882
food_truck,CT,2017-05-10,1678.9,721.927,106.61015
food_truck,NJ,2017-05-13,1008.4,433.61199999999997,66.8065
food_truck,NJ,2017-05-14,1474.5,634.035,97.685625
food_truck,CT,2017-05-15,636.7,273.781,40.43045
food_truck,CT,2017-05-16,617.4,265.48199999999997,39.2049
food_truck,NJ,2017-05-17,1354.2,582.306,89.71575000000001
food_truck,NJ,2017-05-18,1561.7,671.5310000000001,103.462625
food_truck,NJ,2017-05-19,1163.3,500.219,77.068625
food_truck,NJ,2017-05-22,457.4,196.682,30.30275
food_truck,CT,2017-05-23,1990.2,855.7860000000001,126.3777
food_truck,NJ,2017-05-24,891.4,383.30199999999996,59.05525
food_truck,CT,2017-05-25,1476.3,634.809,93.74504999999999
food_truck,CT,2017-05-26,1873.3,805.519,118.95455
food_truck,NY,2017-05-27,903.8,388.63399999999996,80.21225
food_truck,NY,2017-05-28,688.1,295.883,61.068875
food_truck,NJ,2017-05-30,1373.8,590.7339999999999,91.01425
food_truck,NY,2017-05-31,348.6,149.898,30.93825
food_truck,NJ,2017-06-02,1207.5,519.225,79.996875
food_truck,CT,2017-06-04,1552.1,667.4029999999999,98.55834999999999
food_truck,NJ,2017-06-08,1446.0,621.78,95.7975
food_truck,NJ,2017-06-12,806.9,346.967,53.457125
food_truck,NJ,2017-06-13,550.3,236.629,36.457375
food_truck,CT,2017-06-14,506.7,217.881,32.17545
food_truck,NY,2017-06-15,1379.8,593.314,122.45724999999999
food_truck,CT,2017-06-17,1882.6,809.5179999999999,119.54509999999999
food_truck,CT,2017-06-18,1973.3,848.519,125.30454999999999
food_truck,CT,2017-06-22,1913.1,822.6329999999999,121.48185
food_truck,NJ,2017-06-25,505.7,217.451,33.502625
food_truck,NY,2017-06-27,1529.3,657.5989999999999,135.72537499999999
food_truck,NJ,2017-06-28,960.6,413.058,63.63975000000001
food_truck,CT,2017-06-29,1547.3,665.3389999999999,98.25355
food_truck,CT,2017-07-01,994.9,427.80699999999996,63.17615
food_truck,CT,2017-07-03,1801.7,774.731,114.40795
food_truck,CT,2017-07-05,1542.3,663.189,97.93605
food_truck,NY,2017-07-06,565.4,243.12199999999999,50.179249999999996
food_truck,CT,2017-07-07,885.3,380.679,56.21655
food_truck,NY,2017-07-09,1813.5,779.805,160.948125
food_truck,CT,2017-07-11,1861.2,800.316,118.1862
food_truck,NJ,2017-07-12,1733.1,745.233,114.817875
food_truck,CT,2017-07-21,632.1,271.803,40.13835
food_truck,NJ,2017-07-23,748.2,321.726,49.568250000000006
food_truck,NJ,2017-07-25,682.2,293.346,45.195750000000004
food_truck,CT,2017-07-26,741.6,318.888,47.0916
food_truck,CT,2017-07-28,1394.2,599.506,88.5317
food_truck,CT,2017-07-29,689.3,296.399,43.77055
food_truck,NJ,2017-08-02,1712.5,736.375,113.453125
food_truck,NJ,2017-08-03,450.2,193.58599999999998,29.82575
food_truck,NJ,2017-08-04,1505.7,647.451,99.75262500000001
food_truck,NY,2017-08-07,1440.7,619.501,127.86212499999999
food_truck,CT,2017-08-08,661.9,284.61699999999996,42.03065
food_truck,NJ,2017-08-09,873.6,375.648,57.876000000000005
food_truck,NJ,2017-08-10,1328.5,571.255,88.013125
food_truck,CT,2017-08-11,1023.0,439.89,64.9605
food_truck,CT,2017-08-12,603.4,259.462,38.3159
food_truck,CT,2017-08-14,910.0,391.3,57.785000000000004
food_truck,NJ,2017-08-15,1855.9,798.037,122.95337500000001
food_truck,CT,2017-08-16,1717.9,738.697,109.08665
food_truck,NY,2017-08-20,853.4,366.962,75.73925
food_truck,NY,2017-08-21,1568.5,674.455,139.204375
food_truck,NY,2017-08-23,1587.6,682.668,140.8995
food_truck,CT,2017-08-24,546.6,235.038,34.7091
food_truck,CT,2017-08-25,1884.1,810.1629999999999,119.64035
food_truck,CT,2017-08-26,1827.5,785.8249999999999,116.04625
food_truck,NY,2017-08-27,526.8,226.52399999999997,46.753499999999995
food_truck,NJ,2017-08-28,1386.3,596.1089999999999,91.842375
food_truck,CT,2017-08-29,1791.1,770.173,113.73485
food_truck,NY,2017-08-31,1008.7,433.741,89.522125
food_truck,NY,2017-09-01,1609.8,692.2139999999999,142.86974999999998
food_truck,NY,2017-09-03,1584.0,681.12,140.57999999999998
food_truck,NJ,2017-09-06,707.2,304.096,46.852000000000004
food_truck,CT,2017-09-07,1102.6,474.11799999999994,70.01509999999999
food_truck,NY,2017-09-08,1130.0,485.9,100.2875
food_truck,NY,2017-09-12,525.7,226.05100000000002,46.655875
food_truck,CT,2017-09-13,414.2,178.106,26.3017
food_truck,CT,2017-09-16,1183.6,508.948,75.15859999999999
food_truck,CT,2017-09-17,1829.0,786.47,116.14150000000001
food_truck,CT,2017-09-18,1217.5,523.525,77.31125
food_truck,NY,2017-09-19,994.6,427.678,88.27074999999999
food_truck,NY,2017-09-20,1724.4,741.4920000000001,153.0405
food_truck,CT,2017-09-21,1437.0,617.91,91.2495
food_truck,NJ,2017-09-22,1833.7,788.491,121.48262500000001
food_truck,NY,2017-09-23,1861.8,800.574,165.23475
food_truck,CT,2017-09-24,1438.6,618.598,91.3511
food_truck,CT,2017-09-25,616.0,264.88,39.116
food_truck,NJ,2017-09-28,1786.7,768.2810000000001,118.368875
food_truck,NJ,2017-09-30,1103.0,474.29,73.07375
food_truck,CT,2017-10-01,1140.0,490.2,72.39
food_truck,NY,2017-10-03,1242.6,534.318,110.28074999999998
food_truck,NY,2017-10-04,792.9,340.947,70.369875
food_truck,CT,2017-10-05,1779.2,765.056,112.9792
food_truck,CT,2017-10-07,1772.1,762.0029999999999,112.52834999999999
food_truck,NJ,2017-10-08,1094.1,470.46299999999997,72.48412499999999
food_truck,NY,2017-10-09,987.3,424.539,87.622875
food_truck,NY,2017-10-10,1666.8,716.7239999999999,147.92849999999999
food_truck,NY,2017-10-13,1160.1,498.84299999999996,102.95887499999999
food_truck,NY,2017-10-16,506.0,217.57999999999998,44.9075
food_truck,NJ,2017-10-18,1576.0,677.68,104.41000000000001
food_truck,CT,2017-10-19,1710.9,735.687,108.64215
food_truck,CT,2017-10-20,1645.7,707.651,104.50195000000001
food_truck,NJ,2017-10-22,1170.4,503.27200000000005,77.53900000000002
food_truck,NJ,2017-10-24,1686.1,725.0229999999999,111.704125
food_truck,NJ,2017-10-27,1017.9,437.697,67.435875
food_truck,NY,2017-10-29,1719.7,739.471,152.623375
food_truck,CT,2017-10-31,1864.5,801.735,118.39575
food_truck,NY,2017-11-02,1569.1,674.713,139.257625
food_truck,NY,2017-11-03,1111.3,477.859,98.62787499999999
food_truck,CT,2017-11-04,1449.9,623.457,92.06865
food_truck,CT,2017-11-06,511.2,219.816,32.4612
food_truck,CT,2017-11-07,1702.0,731.86,108.077
food_truck,NY,2017-11-08,1724.1,741.3629999999999,153.01387499999998
food_truck,NJ,2017-11-09,1248.7,536.941,82.726375
food_truck,CT,2017-11-10,1743.6,749.7479999999999,110.7186
food_truck,CT,2017-11-12,764.4,328.692,48.5394
food_truck,NY,2017-11-15,1325.1,569.793,117.60262499999999
food_truck,CT,2017-11-16,513.1,220.633,32.58185
food_truck,NJ,2017-11-17,1907.5,820.225,126.371875
food_truck,CT,2017-11-20,1451.0,623.93,92.13850000000001
food_truck,CT,2017-11-23,1131.1,486.37299999999993,71.82485
food_truck,NY,2017-11-24,1425.1,612.793,126.47762499999999
food_truck,NY,2017-11-25,482.2,207.346,42.795249999999996
food_truck,NY,2017-11-26,1898.0,816.14,168.4475
food_truck,NJ,2017-11-27,1910.1,821.343,126.544125
food_truck,NJ,2017-11-28,531.1,228.37300000000002,35.185375
food_truck,NJ,2017-12-01,690.2,296.786,45.725750000000005
food_truck,NJ,2017-12-06,835.8,359.39399999999995,55.37175
food_truck,NJ,2017-12-07,1517.7,652.611,100.54762500000001
food_truck,NJ,2017-12-08,1831.9,787.717,121.36337500000002
food_truck,NJ,2017-12-09,963.3,414.219,63.818625
food_truck,NY,2017-12-11,1403.0,603.29,124.51625
food_truck,NY,2017-12-12,1511.1,649.7729999999999,134.11012499999998
food_truck,NY,2017-12-13,563.6,242.348,50.0195
food_truck,NJ,2017-12-14,385.7,165.851,25.552625
food_truck,CT,2017-12-15,1701.3,731.559,108.03255
food_truck,NY,2017-12-16,623.1,267.933,55.300125
food_truck,NY,2017-12-18,1357.5,583.725,120.47812499999999
food_truck,CT,2017-12-19,1803.6,775.548,114.5286
food_truck,CT,2017-12-20,840.9,361.587,53.397149999999996
food_truck,CT,2017-12-23,1711.3,735.8589999999999,108.66755
food_truck,NY,2017-12-25,1999.9,859.957,177.491125
food_truck,CT,2017-12-26,1035.5,445.265,65.75425
food_truck,NY,2017-12-28,1560.0,670.8,138.45
food_truck,CT,2017-12-29,1365.7,587.251,86.72195
food_truck,NY,2018-01-04,1547.1,665.2529999999999,137.30512499999998
food_truck,CT,2018-01-06,763.9,328.477,48.50765
food_truck,CT,2018-01-07,598.5,257.355,38.00475
food_truck,NY,2018-01-08,797.6,342.968,70.78699999999999
food_truck,CT,2018-01-09,470.8,202.444,29.8958
food_truck,NY,2018-01-10,1781.8,766.174,158.13475
food_truck,CT,2018-01-11,1393.8,599.334,88.5063
food_truck,CT,2018-01-12,878.9,377.92699999999996,55.81015
food_truck,CT,2018-01-15,1924.7,827.621,122.21845
food_truck,NY,2018-01-16,519.2,223.25600000000003,46.079
food_truck,NJ,2018-01-18,1017.6,437.568,67.41600000000001
food_truck,NJ,2018-01-20,1383.7,594.991,91.67012500000001
food_truck,CT,2018-01-21,744.6,320.178,47.2821
food_truck,CT,2018-01-22,716.0,307.88,45.466
food_truck,NY,2018-01-23,705.0,303.15,62.568749999999994
food_truck,NY,2018-01-27,634.5,272.835,56.311875
food_truck,NJ,2018-01-28,971.7,417.831,64.37512500000001
food_truck,NJ,2018-01-29,1692.9,727.947,112.15462500000001
food_truck,NY,2018-01-30,316.7,136.18099999999998,28.107124999999996
food_truck,NJ,2018-01-31,764.0,328.52,50.615
food_truck,CT,2018-02-05,1948.7,837.941,123.74245
food_truck,NJ,2018-02-08,377.9,162.49699999999999,25.035875
food_truck,NJ,2018-02-10,1353.2,581.876,89.6495
food_truck,NJ,2018-02-11,1393.0,598.99,92.28625000000001
food_truck,NJ,2018-02-14,603.7,259.591,39.995125
food_truck,CT,2018-02-15,1710.7,735.601,108.62945
food_truck,CT,2018-02-19,541.3,232.759,34.37255
food_truck,NY,2018-02-20,829.2,356.55600000000004,73.5915
food_truck,NY,2018-02-21,970.7,417.401,86.149625
food_truck,NY,2018-02-24,1043.7,448.791,92.628375
food_truck,NJ,2018-02-25,744.8,320.26399999999995,49.342999999999996
food_truck,CT,2018-03-02,1088.5,468.055,69.11975
food_truck,NY,2018-03-03,875.2,376.336,77.674
food_truck,CT,2018-03-05,1094.9,470.807,69.52615
food_truck,NY,2018-03-06,524.2,225.406,46.52275
food_truck,CT,2018-03-08,1973.7,848.691,125.32995000000001
food_truck,NJ,2018-03-09,850.6,365.758,56.352250000000005
food_truck,CT,2018-03-10,416.3,179.00900000000001,26.43505
food_truck,NY,2018-03-12,1574.8,677.164,139.7635
food_truck,CT,2018-03-13,1724.2,741.4060000000001,109.4867
food_truck,CT,2018-03-14,1985.0,853.55,126.0475
food_truck,NY,2018-03-15,638.6,274.598,56.67575
food_truck,CT,2018-03-16,561.0,241.23,35.6235
food_truck,CT,2018-03-19,996.3,428.409,63.265049999999995
food_truck,NY,2018-03-20,499.0,214.57,44.286249999999995
food_truck,NJ,2018-03-21,901.7,387.731,59.73762500000001
food_truck,NJ,2018-03-22,501.9,215.81699999999998,33.250875
food_truck,CT,2018-03-23,1628.7,700.341,103.42245
food_truck,NY,2018-03-26,947.8,407.554,84.11725
